Perkara,Keterangan
pengurusan,Pengurusan Syarikat bertanggungjawab mewujudkan prosedur penyimpanan dokumen di Bilik Fail bagi mengelakkan kerosakan dan memudahkan dokumen diperolehi apabila diperlukan. Semua bahan disimpan dalam persekitaran yang sesuai untuk mengelak kerosakan.
tanggungjawab,Pengurusan Syarikat bertanggungjawab mewujudkan prosedur penyimpanan dokumen di Bilik Fail bagi mengelakkan kerosakan dan memudahkan dokumen diperolehi apabila diperlukan. Semua bahan disimpan dalam persekitaran yang sesuai untuk mengelak kerosakan.
pengurusan,Pengurusan Syarikat hendaklah memenuhi keperluan bagi aktiviti selepas hantar serah yang berkaitan dengan produk dan perkhidmatan.
pelanggan,d. keperluan pelanggan;
pelanggan,e. maklum balas pelanggan.
kawalan,### 8.5.6 Kawalan perubahan
pengurusan,"Pengurusan Syarikat hendaklah menyemak semula dan mengawal perubahan terhadap pengeluaran atau penyediaan perkhidmatan, 
setakat yang perlu bagi memastikan keakuran berterusan terhadap keperluan. Pengurusan Syarikat hendaklah mengekalkan maklumat didokumentasikan yang memerihalkan hasil kajian semula perubahan, orang yang membenarkan perubahan, dan apa-apa tindakan yang perlu hasil daripada kajian semula itu."
pengurusan,"Pengurusan Syarikat hendaklah melaksanakan perkiraan terancang, pada tahap yang sesuai, untuk menentusahkan bahawa keperluan produk dan perkhidmatan telah dipenuhi."
pelanggan,"Pelepasan produk dan perkhidmatan kepada pelanggan tidak perlu diteruskan sehingga perkiraan terancang disiapkan dengan memuaskan, melainkan jika diluluskan sebaliknya oleh pihak berkuasa yang relevan dan, jika berkenaan, oleh pelanggan."
pengurusan,Pengurusan Syarikat hendaklah mengekalkan maklumat didokumentasikan tentang pelepasan produk dan perkhidmatan. Maklumat didokumentasikan ini hendaklah termasuk:
kawalan,## 8.7 Kawalan output tak akur
dasar,"Pengurusan Syarikat hendaklah menyediakan prosedur bagi memastikan produk sentiasa memenuhi keperluan yang ditetapkan. Pengurusan Syarikat akan mengenalpasti output tak akur dan pengasingan dilakukan serta tindakan pembetulan akan dilaksanakan berdasarkan prosedur tindakan pembetulan yang berkuatkuasa. Output tak akur adalah dokumen-dokumen proses perolehan, pemantauan projek dan penyampaian perkhidmatan integrasi sistem yang tidak diselenggara dengan betul. Semua output tak akur hendaklah dikenalpasti oleh Pengurusan Syarikat bagi menentukan sebarang kepincangan atau ketidakpatuhan akan diambil tindakan pembetulan, pencegahan serta penambahbaikan yang diperlukan."
pengurusan,"Pengurusan Syarikat hendaklah menyediakan prosedur bagi memastikan produk sentiasa memenuhi keperluan yang ditetapkan. Pengurusan Syarikat akan mengenalpasti output tak akur dan pengasingan dilakukan serta tindakan pembetulan akan dilaksanakan berdasarkan prosedur tindakan pembetulan yang berkuatkuasa. Output tak akur adalah dokumen-dokumen proses perolehan, pemantauan projek dan penyampaian perkhidmatan integrasi sistem yang tidak diselenggara dengan betul. Semua output tak akur hendaklah dikenalpasti oleh Pengurusan Syarikat bagi menentukan sebarang kepincangan atau ketidakpatuhan akan diambil tindakan pembetulan, pencegahan serta penambahbaikan yang diperlukan."
penambahbaikan,"Pengurusan Syarikat hendaklah menyediakan prosedur bagi memastikan produk sentiasa memenuhi keperluan yang ditetapkan. Pengurusan Syarikat akan mengenalpasti output tak akur dan pengasingan dilakukan serta tindakan pembetulan akan dilaksanakan berdasarkan prosedur tindakan pembetulan yang berkuatkuasa. Output tak akur adalah dokumen-dokumen proses perolehan, pemantauan projek dan penyampaian perkhidmatan integrasi sistem yang tidak diselenggara dengan betul. Semua output tak akur hendaklah dikenalpasti oleh Pengurusan Syarikat bagi menentukan sebarang kepincangan atau ketidakpatuhan akan diambil tindakan pembetulan, pencegahan serta penambahbaikan yang diperlukan."
ketakakuran,a. memerihalkan ketakakuran;
ketakakuran,d. mengenal pasti kuasa yang memutuskan tindakan berkenaan dengan ketakakuran.
prestasi,# 9.0 Penilaian prestasi
ukur,"## 9.1 Pemantauan, pengukuran, analisis dan penilaian"
pengurusan,"Pengurusan Syarikat hendaklah merancang, mewujud dan melaksanakan proses pemantauan bagi pengukuran, analisis dan penambahbaikan QMS. Pengurusan Syarikat hendaklah menyediakan prosedur bagi memantau dan mengukur proses perolehan, pemantauan projek dan penyampaian perkhidmatan integrasi sistem dilaksanakan secara berterusan. Pengurusan Syarikat hendaklah mengguna pakai teknik-teknik statistik bagi tujuan penambah baikan yang berterusan."
ukur,"Pengurusan Syarikat hendaklah merancang, mewujud dan melaksanakan proses pemantauan bagi pengukuran, analisis dan penambahbaikan QMS. Pengurusan Syarikat hendaklah menyediakan prosedur bagi memantau dan mengukur proses perolehan, pemantauan projek dan penyampaian perkhidmatan integrasi sistem dilaksanakan secara berterusan. Pengurusan Syarikat hendaklah mengguna pakai teknik-teknik statistik bagi tujuan penambah baikan yang berterusan."
penambahbaikan,"Pengurusan Syarikat hendaklah merancang, mewujud dan melaksanakan proses pemantauan bagi pengukuran, analisis dan penambahbaikan QMS. Pengurusan Syarikat hendaklah menyediakan prosedur bagi memantau dan mengukur proses perolehan, pemantauan projek dan penyampaian perkhidmatan integrasi sistem dilaksanakan secara berterusan. Pengurusan Syarikat hendaklah mengguna pakai teknik-teknik statistik bagi tujuan penambah baikan yang berterusan."
pelanggan,### 9.1.2 Kepuasan pelanggan
pengurusan,"Pengurusan Syarikat menyediakan kaedah untuk mengukur kepuasan pelanggan tehadap perkhidmatan yang dibekalkan. Kepuasan pelanggan diukur melalui kaedah maklumbalas pelanggan, Audit dalaman dan hendaklah dibentangkan dalam Mesyuarat Kajian Semula Pengurusan."
ukur,"Pengurusan Syarikat menyediakan kaedah untuk mengukur kepuasan pelanggan tehadap perkhidmatan yang dibekalkan. Kepuasan pelanggan diukur melalui kaedah maklumbalas pelanggan, Audit dalaman dan hendaklah dibentangkan dalam Mesyuarat Kajian Semula Pengurusan."
pelanggan,"Pengurusan Syarikat menyediakan kaedah untuk mengukur kepuasan pelanggan tehadap perkhidmatan yang dibekalkan. Kepuasan pelanggan diukur melalui kaedah maklumbalas pelanggan, Audit dalaman dan hendaklah dibentangkan dalam Mesyuarat Kajian Semula Pengurusan."
pengurusan,Pengurusan Syarikat hendaklah mengenalpasti kaedah bagi menganalisis data yang berkaitan dalam menentukan pelaksanaan QMS sentiasa berkesan. Analisis data akan meliputi sumber-sumber bagi tindakan penambahbaikan ke atas QMS. Analisis data hendaklah menyalurkan maklumat-maklumat berikut:
penambahbaikan,Pengurusan Syarikat hendaklah mengenalpasti kaedah bagi menganalisis data yang berkaitan dalam menentukan pelaksanaan QMS sentiasa berkesan. Analisis data akan meliputi sumber-sumber bagi tindakan penambahbaikan ke atas QMS. Analisis data hendaklah menyalurkan maklumat-maklumat berikut:
pelanggan,b. tahap kepuasan pelanggan;
pengurusan,c. prestasi dan keberkesanan sistem pengurusan kualiti;
prestasi,c. prestasi dan keberkesanan sistem pengurusan kualiti;
prestasi,f. prestasi penyedia luar;
pengurusan,g. keperluan untuk menambah baik sistem pengurusan kualiti
pengurusan,Audit dalaman hendaklah dijadualkan dan dijalankan oleh Eksekutif terlatih dan laporan Audit dalaman dibentangkan dalam Mesyuarat Kajian Semula Pengurusan dan hendaklah mengambil tindakan pembetulan ke atas kelemahan yang dikesan. Audit susulan akan dijalankan untuk mengesan keberkesanan tindakan pembetulan dan laporan susulan disediakan bagi makluman kepada Pengurusan Syarikat.
pengurusan,Pengurusan Syarikat akan melatih dan melantik Juru Audit dalaman untuk menjalankan Audit dalaman sekurang-kurangnya dua kali setahun untuk memastikan QMS memenuhi perkara-perkara berikut;
objektif,a. Selaras dengan perancangan strategik dan objektif kualiti;
rekod,"Satu prosedur perlu didokumenkan bagi menjelaskan tanggungjawab-tanggungjawab, perancangan dan syarat-syarat menjalankan audit. Hasil laporan Audit dalaman hendaklah direkodkan."
tanggungjawab,"Satu prosedur perlu didokumenkan bagi menjelaskan tanggungjawab-tanggungjawab, perancangan dan syarat-syarat menjalankan audit. Hasil laporan Audit dalaman hendaklah direkodkan."
pengurusan,Pihak pengurusan Syarikat di bahagian yang diaudit akan memastikan tindakan-tindakan telah diambil dengan segera untuk menghindarkan ketidakakuran dan punca berlaku nya ketidakakuran. Tindakan susulan dilaksanakan untuk pengesahan tindakan-tindakan yang telah diambil dan dilaporkan (lihat 10.2).
pengurusan,## 9.3 Kajian semula pengurusan
rekod,"Pihak pengurusan Syarikat hendaklah melaksanakan Kajian Semula Pengurusan ke atas QMS secara berkala (sekurang-kurangnya sekali dalam tempoh setahun) bagi memastikan QMS terus sesuai, mencukupi dan berkesan. Kajian semula ini hendaklah meliputi penilaian ke atas peluang-peluang penambahbaikan dan keperluan perubahan kepada QMS termasuk dasar kualiti dan objektif-objektif kualiti. Rekod Kajian Semula Pengurusan hendaklah disenggara."
objektif,"Pihak pengurusan Syarikat hendaklah melaksanakan Kajian Semula Pengurusan ke atas QMS secara berkala (sekurang-kurangnya sekali dalam tempoh setahun) bagi memastikan QMS terus sesuai, mencukupi dan berkesan. Kajian semula ini hendaklah meliputi penilaian ke atas peluang-peluang penambahbaikan dan keperluan perubahan kepada QMS termasuk dasar kualiti dan objektif-objektif kualiti. Rekod Kajian Semula Pengurusan hendaklah disenggara."
dasar,"Pihak pengurusan Syarikat hendaklah melaksanakan Kajian Semula Pengurusan ke atas QMS secara berkala (sekurang-kurangnya sekali dalam tempoh setahun) bagi memastikan QMS terus sesuai, mencukupi dan berkesan. Kajian semula ini hendaklah meliputi penilaian ke atas peluang-peluang penambahbaikan dan keperluan perubahan kepada QMS termasuk dasar kualiti dan objektif-objektif kualiti. Rekod Kajian Semula Pengurusan hendaklah disenggara."
pengurusan,"Pihak pengurusan Syarikat hendaklah melaksanakan Kajian Semula Pengurusan ke atas QMS secara berkala (sekurang-kurangnya sekali dalam tempoh setahun) bagi memastikan QMS terus sesuai, mencukupi dan berkesan. Kajian semula ini hendaklah meliputi penilaian ke atas peluang-peluang penambahbaikan dan keperluan perubahan kepada QMS termasuk dasar kualiti dan objektif-objektif kualiti. Rekod Kajian Semula Pengurusan hendaklah disenggara."
penambahbaikan,"Pihak pengurusan Syarikat hendaklah melaksanakan Kajian Semula Pengurusan ke atas QMS secara berkala (sekurang-kurangnya sekali dalam tempoh setahun) bagi memastikan QMS terus sesuai, mencukupi dan berkesan. Kajian semula ini hendaklah meliputi penilaian ke atas peluang-peluang penambahbaikan dan keperluan perubahan kepada QMS termasuk dasar kualiti dan objektif-objektif kualiti. Rekod Kajian Semula Pengurusan hendaklah disenggara."
pengurusan,Kajian Semula Pengurusan hendaklah meliputi: 
pengurusan,b. Tindakan susulan daripada Kajian Semula Pengurusan yang lepas;
pelanggan,c. Maklumbalas pelanggan;
prestasi,d. Prestasi proses penyampaian perkhidmatan yang tidak memenuhi keperluan yang ditetapkan;
penambahbaikan,g. Cadangan-cadangan untuk penambahbaikan.
pengurusan,Hasil Kajian Semula Pengurusan akan meliputi keputusan dan tindakan yang merangkumi perkara-perkara berikut:
penambahbaikan,a. Penambahbaikan ke atas proses-proses terlibat;
pelanggan,b. Penambahbaikan perkhidmatan berkaitan dengan keperluan pelanggan; dan
penambahbaikan,b. Penambahbaikan perkhidmatan berkaitan dengan keperluan pelanggan; dan
penambahbaikan,# 10.0 Penambahbaikan
objektif,"Pengurusan Syarikat hendaklah menjalankan pemantauan dan pengukuran ke atas QMS bagi semua proses dan produk akhir yang terlibat. Kaedah pemantauan yang sesuai akan dilaksanakan bagi menentukan proses-proses yang di rancang sentiasa menghasilkan objektif kualiti yang ditetapkan. Sekiranya hasil yang dirancang itu tidak mencapai sasaran, tindakan pembetulan dan pencegahan akan dilaksanakan bagi memastikan pemantauan kepada proses-proses dan sasaran yang dirancang."
pengurusan,"Pengurusan Syarikat hendaklah menjalankan pemantauan dan pengukuran ke atas QMS bagi semua proses dan produk akhir yang terlibat. Kaedah pemantauan yang sesuai akan dilaksanakan bagi menentukan proses-proses yang di rancang sentiasa menghasilkan objektif kualiti yang ditetapkan. Sekiranya hasil yang dirancang itu tidak mencapai sasaran, tindakan pembetulan dan pencegahan akan dilaksanakan bagi memastikan pemantauan kepada proses-proses dan sasaran yang dirancang."
ukur,"Pengurusan Syarikat hendaklah menjalankan pemantauan dan pengukuran ke atas QMS bagi semua proses dan produk akhir yang terlibat. Kaedah pemantauan yang sesuai akan dilaksanakan bagi menentukan proses-proses yang di rancang sentiasa menghasilkan objektif kualiti yang ditetapkan. Sekiranya hasil yang dirancang itu tidak mencapai sasaran, tindakan pembetulan dan pencegahan akan dilaksanakan bagi memastikan pemantauan kepada proses-proses dan sasaran yang dirancang."
ketakakuran,## 10.2 Ketakakuran dan tindakan pembetulan
dasar,Pengurusan Syarikat hendaklah mengambil tindakan pembetulan keatas ketidakpatuhan yang dikenalpasti dari semasa ke semasa. Tindakan pembetulan perlu mengenalpasti punca kepada ketidakpatuhan yang dikesan dan tindakan pembetulan perlu diambil dengan segera dan berkesan. Tindakan-tindakan pembetulan akan dilaksanakan berdasarkan keperluan-keperluan berikut;
pengurusan,Pengurusan Syarikat hendaklah mengambil tindakan pembetulan keatas ketidakpatuhan yang dikenalpasti dari semasa ke semasa. Tindakan pembetulan perlu mengenalpasti punca kepada ketidakpatuhan yang dikesan dan tindakan pembetulan perlu diambil dengan segera dan berkesan. Tindakan-tindakan pembetulan akan dilaksanakan berdasarkan keperluan-keperluan berikut;
pelanggan,a. Kajian semula ketidakpatuhan (termasuk aduan pelanggan);
rekod,e. Merekodkan hasil-hasil tindakan yang telah diambil; dan
dasar,"Pengurusan Syarikat hendaklah mendokumenkan prosedur bagi tindakan pencegahan. Perancangan tindakan pencegahan hendaklah dikenalpasti bagi sesuatu ketidakpatuhan yang telah berlaku untuk menentukan langkah-langkah bagi mencegahnya daripada berulang. Pemantauan yang berterusan ke atas tindakan pencegahan hendaklah dijalankan oleh pengurusan Syarikat. Tindakan Pencegahan hendaklah dilaksanakan berpandukan kepada trend ke atas tindakan pembetulan yang dilaksanakan hasil penilaian dan pemerhatian Audit dalaman, Analisis Aduan Pelanggan dan maklumbalas pelanggan. Tindakan-tindakan pencegahan akan dilaksanakan berdasarkan kepada perkara-perkara berikut:"
pengurusan,"Pengurusan Syarikat hendaklah mendokumenkan prosedur bagi tindakan pencegahan. Perancangan tindakan pencegahan hendaklah dikenalpasti bagi sesuatu ketidakpatuhan yang telah berlaku untuk menentukan langkah-langkah bagi mencegahnya daripada berulang. Pemantauan yang berterusan ke atas tindakan pencegahan hendaklah dijalankan oleh pengurusan Syarikat. Tindakan Pencegahan hendaklah dilaksanakan berpandukan kepada trend ke atas tindakan pembetulan yang dilaksanakan hasil penilaian dan pemerhatian Audit dalaman, Analisis Aduan Pelanggan dan maklumbalas pelanggan. Tindakan-tindakan pencegahan akan dilaksanakan berdasarkan kepada perkara-perkara berikut:"
pelanggan,"Pengurusan Syarikat hendaklah mendokumenkan prosedur bagi tindakan pencegahan. Perancangan tindakan pencegahan hendaklah dikenalpasti bagi sesuatu ketidakpatuhan yang telah berlaku untuk menentukan langkah-langkah bagi mencegahnya daripada berulang. Pemantauan yang berterusan ke atas tindakan pencegahan hendaklah dijalankan oleh pengurusan Syarikat. Tindakan Pencegahan hendaklah dilaksanakan berpandukan kepada trend ke atas tindakan pembetulan yang dilaksanakan hasil penilaian dan pemerhatian Audit dalaman, Analisis Aduan Pelanggan dan maklumbalas pelanggan. Tindakan-tindakan pencegahan akan dilaksanakan berdasarkan kepada perkara-perkara berikut:"
rekod,d. Merekod semua keputusan berkaitan dengan tindakan pencegahan yang diambil; dan
ketakakuran,### 10.2.2 Ketakakuran dan tindakan pembetulan didokumentasikan sebagai bukti
pengurusan,Pengurusan Syarikat hendaklah menyediakan prosedur untuk memantau dan mengukur ciri-ciri produk kepada pelanggan untuk memastikan keperluan-keperluan produk telah dipenuhi. Kriteria bagi produk akhir yang dimaksudkan merujuk kepada parameter-parameter berikut:
ukur,Pengurusan Syarikat hendaklah menyediakan prosedur untuk memantau dan mengukur ciri-ciri produk kepada pelanggan untuk memastikan keperluan-keperluan produk telah dipenuhi. Kriteria bagi produk akhir yang dimaksudkan merujuk kepada parameter-parameter berikut:
pelanggan,Pengurusan Syarikat hendaklah menyediakan prosedur untuk memantau dan mengukur ciri-ciri produk kepada pelanggan untuk memastikan keperluan-keperluan produk telah dipenuhi. Kriteria bagi produk akhir yang dimaksudkan merujuk kepada parameter-parameter berikut:
objektif,a. Mencapai objektif kualiti yang ditetapkan; dan
pengurusan,Pengurusan Syarikat akan mengenal pasti perubahan risiko dan keperluan tindakan pencegahan dengan memberi tumpuan kepada perubahan risiko yang signifikan. Keutamaan tindakan pencegahan yang dikenal pasti hendaklah berasaskan kepada hasil penilaian risiko.
penambahbaikan,## 10.3 Penambahbaikan berterusan
pengurusan,Pengurusan Syarikat hendaklah sentiasa menambahbaik keberkesanan QMS dengan berasaskan sumber-sumber berikut;
dasar,a. Dasar Kualiti;
objektif,b. Objektif Kualiti;
pengurusan,g. Kajian Semula Pengurusan.
dasar,"\begin{table}[th]
\begin{tabular}{|p{5cm}|p{5cm}|p{5cm}|}
\hline
\textbf{Pihak Berkepentingan} & \textbf{Keperluan} & \textbf{Jangkaan} \\ \hline
1. Pelanggan luaran & & \\ \hline
Kementerian dan agensi & a. Perkhidmatan projek integrasi sistem yang berkesan dan mapan selaras dengan persekitaran dan teknologi yang dinamik. & Perkhimatan yang berkualiti, selamat, cekap dan mesra pelanggan serta mematuhi peraturan dan garis panduan yang ditetapkan. \\ \hline
 & b. Menghubungkan manusia, perniagaan dan teknologi. & \\ \hline
Pembekal & Menyediakan material, teknologi dan sokongan selepas perkhidmatan. & Perkhidmatan sokongan yang berkualiti, cekap dan boleh dipercayai serta mematuhi terma kontrak. \\ \hline
2. Pemegang Taruh & & \\ \hline
Institusi kewangan & Menyediakan sokongan kewangan dan perkhidmatan untuk kelangsungan projek. & Perkhidmatan sokongan yang berkualiti, cekap dan boleh dipercayai bagi manfaat bersama. \\ \hline
KWSP & Penjaga simpanan persaraan ahli dan menyediakan perlindungan kewangan kepada ahli atau waris (penerima). & Perkhidmatan sokongan yang berkualiti, cekap dan boleh dipercayai bagi manfaat bersama. \\ \hline
Pertubuhan Keselamatan Sosial (Perkeso) & Menyediakan perlindungan keselamatan sosial kepada semua pekerja dan tanggungan mereka. Skim Bencana Pekerjaan dan Skim Keilatan. & Perkhidmatan sokongan yang berkualiti, cekap dan boleh dipercayai bagi manfaat bersama. \\ \hline
3. Rakan Kolaborasi & & \\ \hline
MAMPU & Perkongsian, pertukaran idea, halatuju dan dasar ICT kerajaan. & Perkongsian bestari yang menyokong kelestarian ICT. \\ \hline
Malaysian Industry Council for Defense & Forum yang menjurus kepada pertumbuhan dan kerjasama bidang industri pertahanan. & Perkongsian bestari yang menyokong pertumbuhan industri pertahanan. \\ \hline
\end{tabular}
\end{table}"
pelanggan,"\begin{table}[th]
\begin{tabular}{|p{5cm}|p{5cm}|p{5cm}|}
\hline
\textbf{Pihak Berkepentingan} & \textbf{Keperluan} & \textbf{Jangkaan} \\ \hline
1. Pelanggan luaran & & \\ \hline
Kementerian dan agensi & a. Perkhidmatan projek integrasi sistem yang berkesan dan mapan selaras dengan persekitaran dan teknologi yang dinamik. & Perkhimatan yang berkualiti, selamat, cekap dan mesra pelanggan serta mematuhi peraturan dan garis panduan yang ditetapkan. \\ \hline
 & b. Menghubungkan manusia, perniagaan dan teknologi. & \\ \hline
Pembekal & Menyediakan material, teknologi dan sokongan selepas perkhidmatan. & Perkhidmatan sokongan yang berkualiti, cekap dan boleh dipercayai serta mematuhi terma kontrak. \\ \hline
2. Pemegang Taruh & & \\ \hline
Institusi kewangan & Menyediakan sokongan kewangan dan perkhidmatan untuk kelangsungan projek. & Perkhidmatan sokongan yang berkualiti, cekap dan boleh dipercayai bagi manfaat bersama. \\ \hline
KWSP & Penjaga simpanan persaraan ahli dan menyediakan perlindungan kewangan kepada ahli atau waris (penerima). & Perkhidmatan sokongan yang berkualiti, cekap dan boleh dipercayai bagi manfaat bersama. \\ \hline
Pertubuhan Keselamatan Sosial (Perkeso) & Menyediakan perlindungan keselamatan sosial kepada semua pekerja dan tanggungan mereka. Skim Bencana Pekerjaan dan Skim Keilatan. & Perkhidmatan sokongan yang berkualiti, cekap dan boleh dipercayai bagi manfaat bersama. \\ \hline
3. Rakan Kolaborasi & & \\ \hline
MAMPU & Perkongsian, pertukaran idea, halatuju dan dasar ICT kerajaan. & Perkongsian bestari yang menyokong kelestarian ICT. \\ \hline
Malaysian Industry Council for Defense & Forum yang menjurus kepada pertumbuhan dan kerjasama bidang industri pertahanan. & Perkongsian bestari yang menyokong pertumbuhan industri pertahanan. \\ \hline
\end{tabular}
\end{table}"
senarai,## E. Senarai Induk Dokumen Kualiti (Wajib)
pengurusan,## H. Penilaian dan pengurusan risiko
pengurusan,Jadual 2: Penilaian dan pengurusan risiko
objektif,"\newpage
## I. Objektif kualiti dan pengukuran"
ukur,"\newpage
## I. Objektif kualiti dan pengukuran"
objektif,Jadual 3: Objektif kualiti dan pengukuran
ukur,Jadual 3: Objektif kualiti dan pengukuran
ukur,Jadual 4: Kriteria pengukuran
