Objektif kualiti|Kriteria|Unit|Skor|Tahap
% keseluruhan|71% ke 100%|%|5|Cemerlang
% kepuasan|41% ke 70%||3|Memuaskan
|Bawah 40%||1|Sederhana
Pembayaran DO,PO dan invois|7 hari atau kurang| Hari|5|Cemerlang
|8 ke 14 hari||3|Memuaskan
|lebih 14 hari||1|Sederhana
Pembayaran Pembekal|30 hari atau kurang| Hari|5|Cemerlang
|31 ke 39 hari||3|Memuaskan
|lebih 39 hari||1|Sederhana
Serahan projek|awal| Serahan|5|Cemerlang
|lewat||1|Memuaskan
|tepat||3|Sederhana
Inovasi/Kreativiti: Tambah nilai proses|Ada| |1|
|Tiada||0|
Inovasi/Kreativiti: Tingkat kemahiran staf|Ada| Hadir|1|
|Tiada||0|
Inovasi/Kreativiti|Ada| |1|
|Tiada||0|
