Kod_urusan,Tajuk_fail
100,PENGURUSAN PENTADBIRAN
100-1,Perundangan
100-1/1,Akta/Enakmen/Ordinan/Rang Undang-undang Agensi
100-1/1/1,Penggubalan Akta/Enakmen/Ordinan/Rang Undang-undang/Undang-undang Kecil
100-1/1/2,Pindaan Akta/Enakmen/Ordinan/Rang Undang-undang/Undang-undang Kecil
100-1/2,Akta/Enakmen/Ordinan/Rang Undang-undang Luar Agensi
100-1/2/1,Ulasan Atas Penggubalan Akta/Enakmen/Undang-undang/Undang-undang Kecil Luar Agensi
100-1/3,Pekeliling Dan Peraturan Dalam Agensi
100-1/3/1,Pekeliling Agensi
100-1/4,Pekeliling Dan Peraturan Luar Agensi
100-1/4/1,Pekeliling Am/Surat Pekeliling Am
100-1/4/2,Pekeliling Perkhidmatan/Surat Pekeliling Perkhidmatan
100-1/4/3,Pekeliling Perbendaharaan (1PP)/Surat Pekeliling Perbendaharaan
100-1/4/4,Pekeliling/Surat Pekeliling Akauntan Negara/Akauntan
100-1/4/5,Pekeliling Kemajuan Pentadbiran Awam
100-1/4/6,Pekeliling Lain-lain Agensi
100-1/5,Arahan dan Perintah Dalam Agensi
100-1/5/1,Arahan dan Perintah Agensi
100-1/5/2,Arahan Ketua Agensi
100-1/6,Arahan dan Perintah Luar Agensi
100-1/6/1,Arahan dan Perintah daripada Agensi Luar
100-1/7,Dasar dan Garis Panduan Dalam Agensi
100-1/7/1,Cth: Dasar Perolehan Bahan Arkib (Arkib Negara
100-1/8,Dasar dan Garis Panduan Luar Agensi
100-1/8/1,Cth: Dasar Sukan Negara ( diterima dari
100-1/9,Standard dan Piawaian Dalam Agensi
100-1/9/1,Cth: Information and Documentation-Record Management – Part 1
100-1/10,Standard dan Piawaian Luar Agensi
100-1/11,Khidmat Nasihat Perundangan
100-1/11/1,Cth: Khidmat Nasihat Perundangan Agensi
100-1/12,Khidmat Guaman
100-1/12/1,Cth: Khidmat Guaman Kes xxx
100-1/13,Memorandum Persefahaman/Perjanjian/Nota Kerjasama
100-1/13/1,Memorandum Persefahaman Dengan Negara-Negara Luar
100-1/13/2,Memorandum Persefahaman Dengan Institut Pengajian Tinggi/Swasta/Individu
100-1/13/3,Nota Kerjasama
100-1/14,Warta Kerajaan
100-1/14/1,Penerimaan Dan Pengedaran Warta Kerajaan
100-1/14/2,Pewartaan Peraturan-peraturan Tatatertib
100-1/14/3,Pewartaan Peraturan Pegawai Awam
100-1/14/4,Pewartaan Kenaikan Pangkat Kakitangan
100-1/14/5,Pewartaan Kawasan
100-1/15,Kertas Jemaah Menteri/Kertas Majlis Mesyuarat Negeri/Nota Jemaah Menteri
100-1/15/1,Cth: Kertas Jemaah Menteri
100-2,Rancangan Malaysia
100-2/1,Penyediaan Rancangan Malaysia
100-2/1/1,Penyediaan Rancangan Malaysian Kesebelas (RMKe-11)
100-2/2,Pelaksanaan dan Pemantauan Projek RMK
100-2/2/1,Mesyuarat Jawatankuasa Tindakan Pembangunan Kementerian XXX
100-2/2/2,Pelaksanaan RMKe -11 Naik Taraf Bangunan
100-2/2/3,Pelaksanaan RMKe -11 Projek ICT
100-3,Perancangan Strategik/Pengurusan Risiko
100-3/1,Pelan Strategik
100-3/1/1,Pelan Strategik xxx 2016-2020
100-3/1/2,Pelan Strategik Teknologi Maklumat (PSTM) xxx
100-3/1/3,Pelan Transformasi Kementerian/Agensi
100-3/1/4,Pelan Tindakan Inovasi Agensi
100-3/1/5,Strategi Lautan Biru Kebangsaan (NBOS)
100-3/2,Pengurusan Risiko
100-3/2/1,Pelan Kesinambungan Perkhidmatan
100-3/2/2,Pelan Pengurusan Risiko
100-3/2/3,Pelan Pengurusan Risiko Bencana Alam
100-3/2/4,Pelan Tindakan Bencana Agensi
100-3/2/5,Agency Disaster Recovery Plan (DRP)
100-3/2/6,Pelan Tindakan Menghadapi Banjir
100-3/2/7,Pelan Tindakan Bencana Rekod
100-4,Perancangan Kerja dan Laporan
100-4/1,Perancangan Kerja
100-4/1/1,Perancangan Kerja Tahunan Agensi
100-4/1/2,Perancangan Kerja Tahunan Bahagian
100-4/1/3,Kalendar/Takwim Tahunan Agensi
100-4/2,Laporan Kemajuan Kerja
100-4/2/1,Laporan Kemajuan Kerja Tahunan/Suku Tahun
100-4/2/2,Laporan Kemajuan Kerja Tahunan/Suku Tahun
100-4/2/3,Laporan Kemajuan Kerja Bulanan Ibu Pejabat
100-4/2/4,Laporan Kemajuan Kerja Bulanan Cawangan
100-4/2/5,Laporan Prestasi Pencapaian Agensi 2016-2020
100-5,Pengurusan Lembaga Penasihat/Lembaga Pengarah/
100-5/1,Lembaga Penasihat/Lembaga Pengarah/Ahli
100-5/1/1,Mesyuarat Lembaga Penasihat xxx
100-5/1/2,Pelantikan dan Peletakan Jawatan Ahli Lembaga Penasihat
100-5/2,Lembaga Penasihat/Lembaga Pengarah/Ahli Luar
100-5/2/1,Pelantikan Ketua Pengarah Sebagai Ahli Lembaga Penasihat Luar Agensi
100-6,Pengurusan Mesyuarat
100-6/1,Mesyuarat Pengurusan Tertinggi
100-6/1/1,Mesyuarat Penyelarasan Agensi
100-6/1/2,Jawatankuasa Pemandu ICT (JPICT)
100-6/1/3,Mesyuarat Jawatankuasa Penyelaras Projek Transformasi Agensi
100-6/1/4,Mesyuarat Ikhtisas Agensi
100-6/1/5,Mesyuarat Pelaksanaan DDMS 2.0 Agensi
100-6/1/6,Mesyuarat Jawatankuasa Pemandu Pengurusan Kesinambungan Perkhidmatan (PKP)
100-6/2,Mesyuarat Dalam Agensi
100-6/2/1,Mesyuarat Bahagian Khidmat Pengurusan
100-6/2/2,Mesyuarat Seksyen Teknologi Maklumat
100-6/2/3,Mesyuarat Unit Perkhidmatan
100-6/3,Mesyuarat Luar Agensi
100-6/3/1,Mesyuarat Jawatankuasa Kerja Kepada Jawatankuasa Integriti dan Tadbir Urus (JKJITU)
100-6/3/2,Mesyuarat Jawatankuasa Integriti dan Tadbir Urus (JITU) Kementerian
100-6/3/3,Mesyuarat Jawatankuasa ICT Sektor Awam (JTISA)
100-6/3/4,Mesyuarat Jawatankuasa Pemandu ICT (JPICT) Kementerian Pejabat SUK Negeri
100-6/3/5,Mesyuarat Jawatankuasa Teknikal ICT (JTI) Kementerian/Pejabat SUK Negeri
100-6/3/6,Mesyuarat Jawatankuasa Penyelaras Projek Transformasi Kementerian
100-6/4,Mesyuarat Dalam Agensi (TERPERINGKAT)
100-6/4/1,Mesyuarat Pengurusan Agensi
100-6/4/2,Mesyuarat Pagi
100-6/4/3,Mesyuarat Jawatankuasa Integriti dan Tadbir Urus (JITU) Kementerian/Kerajaan Negeri
100-6/5,Mesyuarat Luar Agensi (TERPERINGKAT)
100-6/5/1,Mesyuarat Jemaah Menteri
100-6/5/2,Mesyuarat Pasca Kabinet
100-6/5/3,Mesyuarat Ketua-Ketua Agensi Persekutuan
100-6/5/4,Jawatankuasa IT dan Internet Kerajaan (JITIK)
100-6/5/5,Mesyuarat Ad-Hoc Agensi Kerajaan Malaysia
100-6/5/6,Mesyuarat Pagi Kementerian
100-6/5/7,Mesyuarat Kerajaan Negeri
100-7,Pemodenan Pentadbiran
100-7/1,Piagam Pelanggan
100-7/1/1,Piagam Pelanggan Agensi
100-7/2,Key Performance Indicator (KPI)/Key Result
100-7/2/1,Mesyuarat Jawatankuasa Key Performance Indicator
100-7/2/2,KPI Menteri
100-7/2/3,KPI Agensi
100-7/2/4,KPI Bahagian
100-7/3,Manual Prosedur Kerja
100-7/3/1,Manual Prosedur Kerja Agensi
100-7/4,Fail Meja
100-7/4/1,Fail Meja Bahagian/Seksyen/Unit
100-7/5,Transformasi dan Inovasi
100-7/5/1,Jawatankuasa Pemandu Inovasi
100-7/5/2,Projek Transformasi Agensi
100-7/5/3,Kumpulan Inovatif dan Kreatif (KIK)
100-7/5/4,Pencalonan Anugerah Inovasi Peringkat Kementerian/Pejabat SUK Negeri
100-7/5/5,Pencalonan Anugerah Inovasi Perdana Menteri (AIPM)
100-7/5/6,Pencalonan Anugerah Inovasi Sektor Awam (AISA)
100-7/5/7,Pencalonan Anugerah Inovasi Pengurusan Kewangan (AIPK)
100-7/5/8,Pencalonan Anugerah Inovasi Teknologi Maklumat dan Komunikasi (AIICT)
100-7/5/9,Pencalonan Anugerah Inovasi Pentadbiran Tanah dan Daerah (AIPDT)
100-7/5/10,Pencalonan Anugerah Inovasi Pihak Berkuasa Tempatan (AIPBT)
100-7/6,Pelaksanaan Amalan 5S/Ekosistem Kondusif Sektor
100-7/6/1,Jawatankuasa Induk Pelaksanaan 5S/EKSA
100-7/6/2,Latihan/Kursus/Bengkel/Lawatan 5S/
100-7/6/3,Pelaksanaan Amalan 5S/EKSA
100-7/6/4,Pertandingan Amalan 5S/EKSA
100-7/6/5,Promosi Amalan 5S/EKSA
100-7/6/6,Audit Dalam Amalan 5S/EKSA
100-7/6/7,Audit Luaran Amalan 5S/EKSA
100-7/7,Sistem Penarafan Bintang (Star Rating)
100-7/7/1,Sistem Penarafan Bintang (SSR) Kementerian/Agensi
100-8,Pelaksanaan Standard/Piawaian
100-8/1,Sistem Pengurusan Kualiti (SPK)
100-8/1/1,Mesyuarat Kajian Semula pengurusan MS ISO 9001:2015
100-8/1/2,Perancangan dan Pelaksanaan MS ISO 9001:2015
100-8/1/3,Audit Kualiti Dalaman MS ISO 9001:2015
100-8/1/4,Audit Pematuhan MS ISO 9001:2015 Oleh SIRIM
100-8/1/5,Tindakan Pembetulan Dan Pencegahan MS ISO 9001:2015
100-8/1/6,Pindaan Dokumen MS ISO 9001:2015
100-8/1/7,Program Kesedaran Sistem Pengurusan Kualiti (SPK)
100-8/1/8,Perluasan Pelaksanaan MS ISO 9001:2015
100-8/2,Keanggotaan dalam MS ISO
100-8/2/1,"Jawatankuasa Standard Perindustrian Berkenaan Pengurusan Organisasi""(ISCO)"
100-8/2/2,Jawatankuasa Teknikal Records Management TC/0/8
100-8/2/3,Ulasan Umum Malaysian Standard (MS)
100-9,Perhubungan Awam
100-9/1,"Publisiti, Promosi dan Protokol"
100-9/1/1,Publisiti dan Promosi
100-9/1/2,Sidang Akhbar dan Keratan Akhbar
100-9/1/3,Temubual/Wawancara
100-9/1/4,Profil Agensi
100-9/1/5,Kempen
100-9/1/6,Cenderamata
100-9/2,Khidmat Pelanggan
100-9/2/1,Maklumat Mengenai Agensi
100-9/2/2,Maklumat Mengenai Agensi Luar
100-9/2/3,Perubahan Maklumat Agensi Persekutuan/Negeri/GLC
100-9/2/4,Hari Bertemu Pelanggan
100-9/2/5,Kajian Kehendak/Kepuasan Pelanggan
100-9/3,Aduan
100-9/3/1,Aduan Pelanggan
100-9/3/2,Aduan Agensi Kepada Kementerian/Agensi Lain
100-9/4,Lawatan
100-9/4/1,Lawatan dari Luar ke Agensi
100-9/4/2,Lawatan Orang Kenamaan ke Agensi
100-9/4/3,Lawatan Dari Luar Negara
100-9/4/4,Lawatan Rasmi ke Agensi Luar
100-9/4/5,Lawatan Rasmi ke Luar Negara
100-9/4/6,Lawatan Persendirian ke Luar Negara
100-9/5,Ucapan dan Perutusan
100-9/5/1,Perutusan Pemimpin Negara/Pengurusan Tertinggi
100-9/5/2,Ucapan/Perutusan Ketua Agensi
100-9/5/3,Ucapan Penghargaan dan Takziah
100-9/5/4,Kompilasi Ucapan YB Menteri/Ketua Agensi
100-9/6,Derma dan Sumbangan
100-9/6/1,Rayuan Derma dan Sumbangan
100-10,Urusan Parlimen/Dewan Undangan Negeri
100-10/1,Pegawai Bertugas/Maklumbalas
100-10/1/1,Pelantikan Pegawai Bertugas Parlimen/Dewan Undangan Negeri
100-10/2,Pembentangan dan Perbahasan (TERPERINGKAT)
100-10/2/1,Soalan dan Jawapan Parlimen
100-10/2/2,Pembentangan dan Perbahasan Belanjawan Tahunan
100-10/2/3,Pembentangan dan Perbahasan Rang Undang-Undang
100-10/2/4,Pembentangan dan Perbahasan Usul
100-10/3,Pilihanraya
100-10/3/1,Pilihanraya Umum dan Pilihanraya Kecil
100-11,Majlis/Sambutan/Perayaan
100-11/1,Majlis/Sambutan/Perayaan Dalam Agensi
100-11/1/1,Perhimpunan Bulanan Agensi
100-11/1/2,Program Bulan Bahasa Kebangsaan
100-11/1/3,Majlis Anugerah Perkhidmatan Cemerlang Agensi
100-11/1/4,Majlis Perpisahan dan Persaraan Kakitangan Agensi
100-11/2,Majlis/Sambutan/Perayaan Luar Agensi
100-11/2/1,Perhimpunan Luar Agensi
100-11/2/2,Program Kemerdekaan/Sambutan Hari Malaysia
100-11/2/3,Majlis Maulidur Rasul dan Maal Hijrah/Tilawah
100-11/2/4,Jemputan Majlis/Sambutan/Perayaan Luar Agensi
100-12,Program Kerjasama
100-12/1,Program Kerjasama dengan Pejabat Awam
100-12/1/1,Program Kerjasama Kementerian/Agensi -Agensi Persekutuan
100-12/1/2,Program Kerjasama Agensi-Agensi Negeri
100-12/1/3,Program Kerjasama Badan-badan Berkanun
100-12/1/4,Program Khas (Cth: Program Turun Padang Agensi)
100-12/2,Program Kerjasama dengan Swasta/Persendirian
100-12/2/1,Program Kerjasama Swasta/Orang Perseorangan
100-12/3,Program Kerjasama dengan Luar Negara
100-12/3/1,Program Kerjasama Luar Negara
100-13,Pertubuhan/Persatuan
100-13/1,Pertubuhan/Persatuan Dalam Negeri
100-13/1/1,Kelab Kebajikan dan Sukan Agensi
100-13/1/2,PUSPANITA
100-13/1/3,Persatuan Perkhidmatan Tadbir dan Diplomatik Malaysia (PPTD)
100-13/1/4,Majlis Kebajikan & Sukan Anggota Kerajaan (MAKSAK)
100-13/1/5,Badan Kebajikan Islam Agensi
100-13/1/6,Persatuan Sejarah Malaysia
100-13/2,Pertubuhan/Persatuan Luar Negara (Ikhtisas/Badan Profesional)
100-13/2/1,Nama Pertubuhan/Persatuan
100-14,Pengurusan Rekod Agensi
100-14/1,Tadbir Urus Pengurusan Rekod
100-14/1/1,Jawatankuasa Pengurusan Rekod Agensi
100-14/1/2,Pelantikan Pegawai Rekod
100-14/1/3,Khidmat Nasihat Pengurusan Rekod
100-14/1/4,Pengelasan Semula Rekod Terperingkat
100-14/1/5,Inspektorat Keselamatan Perlindungan
100-14/2,Pentadbiran Registri/Bilik Rekod/Pusat Rekod
100-14/2/1,Pengurusan Pos/Mel/Meterai
100-14/2/2,Pengurusan Bilik Registri dan Bilik Rekod Agensi
100-14/2/3,Penubuhan Pusat Rekod Agensi
100-14/2/4,Perkhidmatan Penyimpanan Rekod di Pusat Rekod Swasta
100-14/2/5,Pelaksanaan DDMS 2.0 Sektor Awam
100-14/2/6,Permohonan Pindaan Rekod DDMS 2.0
100-14/3,Klasifikasi Fail dan Jadual Pelupusan Rekod
100-14/3/1,Penyediaan/Pindaan Klasifikasi Fail (KF) dan Jadual Rekod (JPR) Fungsian Agensi
100-14/4,Pelupusan Rekod
100-14/4/1,Permohonan Kelulusan Pelupusan Rekod
100-14/4/2,Permohonan Kelulusan Pelupusan Rekod Kewangan dan Perakaunan
100-14/4/3,Permindahan Rekod Ke Arkib Negara Malaysia
100-15,Teknologi Maklumat Dan Komunikasi
100-15/1,Rangkaian dan Keselamatan ICT
100-15/1/1,Dasar Keselamatan ICT
100-15/1/2,Komunikasi Bersepadu Kerajaan 1GovUC
100-15/1/3,Malaysian Government Security Operation Centre (MyGSOC)
100-15/1/4,"High-Level Risk Assessment (HiLRA)/Penilaian Risiko Keselamatan,Maklumat (MyRAM)"
100-15/1/5,Security Posture Assessment (SPA)
100-15/1/6,1Gov*Net
100-15/1/7,Disaster Recovery Centre (DRC)
100-15/2,Sistem Aplikasi Dalaman
100-15/2/1,Sistem HPRM
100-15/2/2,Sistem COMPASS
100-15/2/3,Archival Management System (AMS)
100-15/2/4,Sistem ezSINAR
100-15/3,Sistem Aplikasi Kerajaan
100-15/3/1,Sistem e-Perolehan
100-15/3/2,Sistem e-SPKB
100-15/3/3,Sistem e-Terimaan
100-15/3/4,Sistem 1GFMAS
100-15/3/5,Sistem HRMIS
100-15/3/6,Sistem Pengurusan Stor (SPS)
100-15/3/7,Sistem Pemantauan Pengurusan Aset (SPPA)
100-15/3/8,Sistem E-SPEKS
100-15/3/9,MyMesyuarat
100-15/3/1,Sistem Pengurusan Aset Tak Alih
100-15/4,Teknikal
100-15/4/1,Pengurusan Pusat Data
100-15/4/2,IT Technology Update
100-15/5,Multimedia
100-15/5/1,Laman Web dan Portal
100-15/5/2,Perkhidmatan Video Streaming
100-15/5/3,Penyediaan Video Korporat
100-16,Penerbitan
100-16/1,Laporan Tahunan
100-16/1/1,Penerbitan Laporan Tahunan
100-16/1/2,Penerbitan Laporan Ekonomi
100-16/2,Terbitan Berkala
100-16/2/1,Buletin Agensi
100-16/2/2,Jurnal Agensi
100-16/2/3,Newsletter
100-16/2/4,Diari/Kalendar
100-16/3,Terbitan Khas
100-16/3/1,Projek Terbitan Bersama - Jabatan/Agensi Kerajaan/
100-16/3/2,Fail Kes – Nama terbitan (cth: 50
100-16/4,Pesanan dan Pengedaran Terbitan
100-16/4/1,Pesanan/Pengedaran Terbitan Dalam Negara
100-16/4/2,Pesanan/Pengedaran Terbitan Luar Negara
100-17,Pusat Sumber/Perpustakaan Agensi
100-17/1,Perolehan dan Pemprosesan Bahan
100-17/1/1,Peraturan Perolehan
100-17/1/2,Perolehan dan Pemprosesan Bahan Perpustakaan
100-17/1/3,Langganan Bahan Perpustakaan
100-17/1/4,Hadiah
100-17/2,Perkhidmatan Perpustakaan
100-17/2/1,Peraturan Perpustakaan Agensi
100-17/2/2,Pinjaman Antara Perpustakaan
100-17/2/3,Perkhidmatan Perpustakaan Digital
100-17/2/4,Tempahan/Rizab
100-18,Pendaftaran Warisan Kebangsaan
100-18/1,Harta Warisan
100-18/1/1,Pencalonan Warisan Kebangsaan
100-19,"Audit, Inspektorat dan Naziran"
100-19/1,Audit Perkhidmatan
100-19/1/1,Audit Bahasa Melayu
100-19/2,Audit Program
100-19/2/1,Audit Sistem Pengurusan Keselamatan dan Kesihatan Pekerjaan
100-19/2/2,Audit Program Pengurusan Rekod
100-19/3,Audit ICT
100-19/4,Audit Prestasi
100-19/5,Siasatan Khas
200,"PENGURUSAN ASET TAK ALIH KERAJAAN (TANAH, BANGUNAN"
200-1,Tadbir Urus Aset Tak Alih
200-1/1,Pelantikan Pegawai Aset Tak Alih
200-1/1/1,Pelantikan Pegawai Teknikal Fasiliti
200-1/2,Pemantauan Aset Tak Alih
