Kod_urusan,Tajuk_fail
200-1/2/1,Jawatankuasa Pengurusan Aset Kerajaan (JKPAK) Fasiliti
200-1/2/2,Jawatankuasa Keselamatan Jabatan
200-1/2/3,Jawatankuasa Penyelarasan/Pemantauan Projek-Projek Pembangunan
200-1/2/4,Jawatankuasa Perancangan Pembangunan
200-1/2/5,Jawatankuasa Pemantauan Tanah Persekutuan
200-1/2/6,Jawatankuasa Pemantauan Projek Sakit
200-1/2/7,"Jawatankuasa Ruang Pejabat, Rumah Kerajaan dan Penyelenggaraan Pejabat"
200-1/3,Perancangan Pembangunan
200-1/3/1,Pelan Strategik Pengurusan Aset
200-1/3/2,"Perancangan Perolehan Tanah, Bangunan dan Infrastruktur"
200-1/4,Pewartaan/Perizapan Tanah/Kawasan
200-1/4/1,Pewartaan Bangunan Kerajaan
200-1/4/2,Pewartaan Rumah Kerajaan
200-1/4/3,Pewartaan Kawasan dan Tempat Larangan
200-2,"Perolehan, Pelepasan dan Tukar Guna Tanah"
200-2/1,Perolehan/Pengambilan Tanah
200-2/1/1,Perolehan Tanah Lot xxx
200-2/1/2,Pengambilan Tanah Lot xxx
200-2/1/3,Pembelian Tanah Lot xxx
200-2/1/4,Pajakan Tanah Lot xxx
200-2/1/5,Permohonan Tanah Kerajaan Lot xxx
200-2/2,Pelepasan Tanah/Tukar Guna
200-2/2/1,Pelepasan tanah Lot xxx
200-2/2/2,Tukar Guna Tanah Lot xxx
200-2/3,Hak Milik Tanah
200-2/3/1,Nama Lot xxx
200-3,"Pembinaan, Perolehan, Pelupusan Bangunan/Ruang Pejabat"
200-3/1,Pembinaan/Perolehan Bangunan Pejabat
200-3/1/1,Cadangan Pembinaan Bangunan Pejabat xxx
200-3/1/2,Cadangan Perolehan Bangunan xxx
200-3/2,Pengubahsuaian/Naik Taraf
200-3/2/1,Cadangan Pengubahsuaian xxx
200-3/2/2,Cadangan NaikTaraf Kompleks xxx
200-3/3,Agihan Ruang Pejabat
200-3/3/1,Pengagihan Ruang Pejabat xxx
200-3/3/2,Pengagihan Ruang Pejabat Pusat Pentadbiran
200-3/4,Pelupusan Bangunan
200-3/4/1,Permohonan Meroboh Bangunan Kerajaan
200-4,Sewaan/Tempahan
200-4/1,"Sewaan Tanah, Bangunan dan Ruang Pejabat"
200-4/1/1,Sewaan Ruang Pejabat xxx
200-4/1/2,Sewaan Ruang di Pusat Transformasi Bandar (UTC)
200-4/2,Sewaan Premis Demis (Kepada Pihak Luar)
200-4/2/1,Sewaan Kafeteria
200-4/2/2,Sewaan Ruang xxx
200-4/2/3,Sewaan Tapak xxx
200-4/3,Penggunaan Fasiliti
200-4/3/1,Tempahan Bilik Mesyuarat
200-4/3/2,Tempahan Bilik Latihan
200-4/3/3,Tempahan Makmal Komputer
200-4/3/4,Tempahan Auditorium xxx
200-4/3/5,Tempahan Dewan xxx
200-4/3/6,Tempahan Kemudahan Sukan
200-4/3/7,Pengagihan Tempat Letak Kereta
200-5,"Keselamatan Tanah, Bangunan dan Infrastruktur"
200-5/1,Kawalan dan Tindakan Keselamatan
200-5/1/1,Garis Panduan Keselamatan Perlindungan Fizikal
200-5/1/2,Peraturan Keluar Masuk Pejabat
200-5/1/3,Pelantikan Pegawai Keselamatan Jabatan
200-5/1/4,Penubuhan Pasukan Tindakbalas Kecemasan
200-5/2,Laporan Bencana
200-5/2/1,Laporan Kerosakan Akibat Banjir
200-5/2/2,Laporan Kerosakan Akibat Kebakaran
200-5/2/3,Laporan Kerosakan dan Kerugian
200-5/3,Kawalan dan Pencegahan
200-5/3/1,Kebenaran Menggunakan Pejabat
200-5/3/2,Laporan Pengawal Keselamatan
200-5/3/3,Latihan Pencegahan Kebakaran
200-5/3/4,Pemeriksaan dan Pencegahan Kebakaran
200-5/3/5,Pelekat Kenderaan
200-5/4,Pemasangan Peralatan Keselamatan
200-5/4/1,Pemasangan CCTV
200-5/4/2,Pemasangan Alat Pemadam Api
200-5/4/3,Pemasangan Sistem Pencegah Kebakaran
200-5/4/4,Pemasangan Pagar/Palang Keselamatan
200-5/5,Kawalan Serangga/Haiwan Perosak
200-5/5/1,Perkhidmatan Kawalan Makhluk Perosak xxx
200-5/6,Insuran Bangunan/Kebakaran
200-5/6/1,Insuran Pelindungan Kebakaran
200-6,Keselamatan Fizikal (TERPERINGKAT)
200-6/1,Audit/Inspektorat Keselamatan Fizikal (TERPERINGKAT)
200-6/1/1,Audit Keselamatan Fizikal
200-6/1/2,Inspektorat Pematuhan Keselamatan Pelindungan
200-6/2,Kawalan Keselamatan Fizikal (TERPERINGKAT)
200-6/2/1,Keselamatan Jabatan
200-6/2/2,Pewartaan Kawasan dan Tempat Larangan
200-6/2/3,Pas Keselamatan
200-6/2/4,Laporan dan Siasatan Pencerobohan
200-6/2/5,Laporan Pencerobohan Tanah Kerajaan
200-7,Perkhidmatan dan Penyelenggaraan
200-7/1,Aduan Kerosakan
200-7/1/1,Aduan Kerosakan Bangunan dan Fasiliti
200-7/1/2,Aduan Kerosakan Rumah Kerajaan
200-7/2,Perkhidmatan Utiliti
200-7/2/1,Perkhidmatan Pembentungan
200-7/2/2,Perkhidmatan Pungutan Sampah
200-7/2/3,Perkhidmatan Sistem Telekomunikasi/Telefon/Fax
200-7/3,Penyelenggaraan Tanah
200-7/3/1,Pemagaran Tanah Lot xxx
200-7/3/2,Penambakan Tanah di Lot xxx
200-7/3/3,Pembaikan Tanah Runtuh/Cerun di Lot xxx
200-7/3/4,Pembersihan di Lot xxx
200-7/3/5,Perparitan di Lot xx
200-7/4,Penyelenggaraan Bangunan/Kuarters
200-7/4/1,Penyelenggaraan Bangunan Wisma Negeri
200-7/4/2,Penyelenggaraan Kuarters xxx
200-7/4/3,Penyelenggaraan Rumah Kerajaan xxx
200-7/4/4,Pemasangan dan Penurunan Papan Tanda xxx
200-7/5,Penyelenggaraan Peralatan Keselamatan
200-7/5/1,Penyelenggaraan CCTV
200-7/5/2,Penyelenggaraan Alat Pemadam Api
200-7/5/3,Penyelenggaraan Sistem Pencegah Kebakaran
200-7/5/4,Penyelenggaraan Palang Keselamatan
200-7/5/5,Penyelenggaraan Pagar Keselamatan
200-7/6,Penyelenggaraan Fasiliti
200-7/6/1,Penyelenggaraan Fasiliti Pejabat xxx
200-7/6/2,Penyelenggaraan Kawasan Parkir xxx
200-7/6/3,Kerja Mengecat Tempat Letak Kereta
200-7/7,Penyelenggaraan Infrastruktur
200-7/7/1,Penurapan Jalan dan Kawasan Pejabat
200-7/7/2,Pembaikan Sistem Perparitan dan Saliran
200-7/8,Penyelenggaraan Lanskap dan Hardskap
200-7/8/1,Pembinaan/Penyelenggaraan Lanskap Wisma Negeri
200-8,Pembinaan/Pengubahsuaian Infrastruktur
200-8/1,Pembinaan Infrastruktur
200-8/2,Pengubahsuaian/Naik Taraf
200-9,Pengurusan Rumah Kerajaan/Kuarters
200-9/1,Permohonan Menduduki Rumah Kerajaan
200-9/1/1,Permohonan Menduduki Rumah Kerajaan Kelas C
200-9/1/2,Permohonan Menduduki Rumah Kerajaan Kelas D
200-9/1/3,Permohonan Menduduki Rumah Kerajaan Kelas E
200-9/1/4,Permohonan Menduduki Rumah Kerajaan Kelas F
200-9/1/5,Permohonan Menduduki Rumah Kerajaan Kelas G
200-9/1/6,Permohonan Menduduki Rumah Kerajaan Kelas H dan
200-9/1/7,Permohonan Menduduki Rumah Kerajaan Oleh NGO
200-9/2,Rayuan Menduduki Rumah Kerajaan
200-9/2/1,Rayuan Menduduki Rumah Kerajaan KelasTinggi (C &D)
200-9/2/2,Rayuan Menduduki Rumah Kerajaan Kelas Rendah (E
200-9/3,Tawaran/Penolakan Menduduki Rumah Kerajaan
200-9/3/1,Tawaran/Penolakan Menduduki Rumah Kerajaan Kelas Tinggi C & D)
200-9/3/2,Tawaran/Penolakan Menduduki Rumah Kerajaan Kelas Rendah (E - I)
200-9/4,Pemantauan Rumah Kerajaan/Kuarters
200-9/4/1,Jawatankuasa Pemantauan Rumah Kerajaan
200-9/5,Pengosongan Rumah Kerajaan
200-9/5/1,Arahan Pengosongan Rumah Kerajaan
300,PENGURUSAN ASET KERAJAAN
300-1,Tadbir Urus Aset Alih
300-1/1,Pelantikan Pegawai Aset
300-1/1/1,Pelantikan Pegawai Aset
300-1/1/2,Pelantikan Jawatankuasa Pengurusan Aset Kerajaan (JKPAK)
300-1/1/3,Pelantikan Jawatankuasa Penyiasat dan Pemverifikasi Stor
300-1/2,Perancangan Perolehan Aset
300/1/2/1,Perancangan Perolehan Aset Tahunan
300/1/2/2,Perancangan Perolehan Aset Secara Pembelian
300/1/2/3,Perancangan Perolehan Aset Secara Sewa Beli
300/1/2/4,Perancangan Perolehan Aset Secara Sewaan
300-1/3,Pemantauan Aset Kerajaan
300-1/3/1,Jawatankuasa Pengurusan Aset Kerajaan (JKPAK)
300-1/3/2,Jawatankuasa Penyiasat Kes Kehilangan
300/1/3/3,Lembaga Pemeriksa Pelupusan Aset
300-1/4,Laporan Aset
300-1/4/1,Laporan Aset
300-1/4/2,Laporan Eksekutif Pengurusan Aset Kerajaan
300-1/4/3,Laporan Tahunan Penyelenggaraan Aset Alih
300-1/4/4,"Laporan Tahunan Kehilangan Dan Hapus Kira,Tindakan Surcaj/"
Tatatertib,Aset Alih Kerajaan
300-1/4/5,Laporan Pemeriksaan Pelupusan Stok
300-1/4/6,Laporan Suku Tahunan Aset Kerajaan
300-1/4/7,Sijil Tahunan Pemeriksaan Harta Modal dan Aset Rendah
300-2,Pengurusan Aset Alih
300-2/1,Perolehan Aset Alih
300-2/1/1,Permohonan Perolehan Aset Alih
300-2/1/2,Permohonan Perolehan Aset Alih Bernilai Rendah
300-2/1/3,Permohonan Barangan Stor dan Stok
300-2/1/4,Permohonan Perolehan Peralatan Pejabat
300-2/1/5,Permohonan Perolehan Peralatan ICT dan Alat Ganti
300-2/1/6,Permohonan Perolehan Barangan Elektrik
300-2/2,Penerimaan/Pendaftaran Aset Alih
300-2/2/1,Permohonan Kod Baru Aset Alih
300-2/2/2,Penerimaan dan Pendaftaran Aset Alih
300-2/2/3,Penerimaan dan Pendaftaran Peralatan ICT dan Alat
300-2/2/4,Penerimaan Aset Alih Secara Pindahan/Hadiah/Serahan
300-2/2/5,Penerimaan dan Pendaftaran Aset Yang Dibekalkan Bersekali Dengan Bangunan
300-2/2/6,Penerimaan Aset Yang Disewa Beli
300-2/2/7,Penerimaan Aset Yang Disewa
300-2/3,Penggunaan dan Pergerakan Aset Alih
300-2/3/1,Pinjaman dan Pergerakan Aset Alih
300-2/3/2,Pinjaman Peralatan ICT
300-2/3/3,Pinjaman Aset Alih Kepada Anggota Penguatkuasaan
300-2/4,Pemeriksaan Aset Alih
300-2/4/1,Pemeriksaan Aset Alih Kerajaan
300-2/5,Penyenggaraan Aset Alih
300-2/5/1,Aduan Kerosakan Aset Alih
300-2/5/2,Penyenggaraan Peralatan ICT
300-2/5/3,Penyenggaraan Peralatan Keselamatan Jabatan
300-2/5/4,Penyenggaraan Perabot/Peralatan Pejabat
300-2/5/5,Penyenggaraan Mesin
300-2/6,Pelupusan Aset Alih
300-2/6/1,Perancangan Pelupusan Aset Alih
300-2/6/2,"Pelupusan Aset Mekanikal, Teknikal, Elektrik dan Elektronik"
300-2/6/3,Pelupusan Aset Alih Bernilai Rendah
300-2/7,Kehilangan dan Hapus Kira
300-2/7/1,Kehilangan Aset Alih
300-2/7/2,Hapus Kira Aset Alih
300-3,Pengurusan Stor dan Stok
300-3/1,Penerimaan dan Perekodan Stok
300-3/1/1,Permohonan Stor dari Stor XXX
300-3/1/2,Permohonan Bekalan Pakaian Seragam dan Aksesori
300-3/1/3,Permohonan Perolehan Bahan Mentah (Makanan)
300-3/2,Penyimpanan dan Pengeluaran
300-3/2/1,Penerimaan Stok
300-3/2/2,Penyimpanan dan Pengeluaran Stok
300-3/3,Pemeriksaan Stor dan Stok
300-3/3/1,Pemverifikasian Stok
300-3/3/2,"Pengiraan, Pemeriksaan dan Verifikasi Stok"
300-3/4,Keselamatan dan Kebersihan
300-3/4/1,Kawalan Keselamatan dan Kebersihan Stor
300-3/5,Pelupusan Stok
300-3/5/1,Pelupusan Stok
300-3/6,Kehilangan dan Hapus Kira
300-3/6/1,Kehilangan dan Hapus Kira Stok
300-4,Pengurusan Kenderaan
300-4/1,Kenderaan Jabatan
300-4/1/1,Urusan Kenderaan Jabatan
300-4/1/2,WAA 454
300-4/1/3,WXX 979
300-4/2,Tempahan/Pinjaman Kenderaan
300-4/2/1,Pinjaman dan Penggunaan Kenderaan
300-4/2/2,Tempahan Penggunaan Kenderaan Jabatan
300-4/2/3,Pinjaman Kenderaan Jabatan Luar
300-5,Pengurusan Aset
300-5/1,Penerimaan dan Pendaftaran Aset Hidup
300-5/1/1,Penerimaan dan Pendaftaran Aset Hidup Ikan
300-5/1/2,Penerimaan dan Pendaftaran Aset Hidup Haiwan
300-5/1/3,Penerimaan dan Pendaftaran Aset Hidup Tumbuhan
300-5/2,Penggunaan dan Pemeriksaan Aset Hidup
300-5/2/1,Pemeriksaan Aset Hidup Ikan
300-5/2/2,Pemeriksaan Aset Hidup Haiwan
300-5/2/3,Pemeriksaan Aset Hidup Tumbuhan
300-5/3,Penyelenggaraan Aset Hidup
300-5/3/1,Penyelenggaraan Aset Hidup Ikan
300-5/3/2,Penyelenggaraan Aset Hidup Haiwan
300-5/3/3,Penyelenggaraan Aset Hidup Tumbuhan
300-5/4,Pelupusan Aset Hidup
300-5/4/1,Pelupusan Aset Hidup Ikan
300-5/4/2,Pelupusan Aset Hidup Haiwan
300-5/4/3,Pelupusan Aset Hidup Tumbuhan
300-5/5,Kehilangan dan Hapuskira Aset Hidup
300-5/5/1,Kehilangan dan Hapuskira Aset Hidup Ikan
300-5/5/2,Kehilangan dan Hapuskira Aset Hidup Haiwan
300-5/5/3,Kehilangan dan Hapuskira Aset Hidup Tumbuhan
300-6,Pengurusan Aset Tak Ketara
300-6/1,Harta Intelek
300-6/1/1,Peten/Cap Dagangan/Hakcipta
300-6/1/2,Pengkalan Data
300-6/1/3,Perjanjian Hak Eksklusif/Hak Lokasi
300-6/1/4,Perjanjian Perlesenan
300-6/1/5,Petunjuk Geografi
300-6/1/6,Rekabentuk Susun Atur Litar Bersepadu/Rekabentuk Perindustrian
300-6/1/7,Perlindungan Varieti Baharu Tumbuhan
300-6/1/8,Pengetahuan Tradisional Dan Penzahiran Kebudayaan
300-6/2,Harta Bukan Intelek
300-6/2/1,Internet Domain
300-6/2/2,"Perjanjian Pelesenan, Royalti dan Permit"
300-6/2/3,Pengkalan Data
300-6/2/4,Perjanjian/Hak Eksklusif/Hak Lokasi
300-6/2/5,Varieti Tumbuhan
400,PENGURUSAN KEWANGAN DAN PERAKAUNAN
400–1,Tadbir Urus Kewangan/Akaun
400-1/1,Pewakilan Kuasa Kewangan
400-1/1/1,Pewakilan Kuasa dan Penurunan Kuasa
400-1/2,Pemantauan Pengurusan Kewangan
400-1/2/1,Jawatankuasa Pengurusan Kewangan dan Akaun (JPKA)
400-1/3,Laporan/Penyata Penyesuaian Kewangan dan Akaun
400-1/3/1,Laporan Jawatankuasa Pengurusan Kewangan dan Akaun 9JPKA)
400-1/3/2,Laporan Pelaksanaan Perakaunan Akruan
400-1/3/3,Laporan Pasukan Pelaksana ePerolehan
400-1/3/4,Laporan Penyata Terimaan dan Bayaran
400-1/3/5,Laporan Prestasi Pembayaran Bil
400-1/3/6,Laporan Kira-kira Wang Tunai
400-1/3/7,Laporan Akaun Belum Terima
400-1/3/8,Laporan UtilitI
400-1/3/9,Laporan Anggaran Belanja Mengurus
400-1/3/10,Laporan Perolehan Jabatan
400-1/3/11,Laporan Sumbangan dan Langganan
400-1/3/12,Penyata Penyesuaian Akaun Amanah xxx
400-1/3/13,Penyata Penyesuaian Hasil
400-1/3/14,Penyata Penyesuaian Mengurus
400–2,Kewangan
400-2/1,Bajet Mengurus
400-2/1/1,Anggaran Belanjawan Mengurus
400-2/1/2,Waran Peruntukan/Pindah Peruntukan Mengurus
400-2/2,Bajet Pembangunan
400-2/2/1,Anggaran Belanjawan Pembangunan
400-2/2/2,Waran Peruntukan/Pindah Peruntukan Pembangunan
400-2/2/3,Permohonan Tambahan Peruntukan Pembangunan
400-2/3,Kelulusan Kadar Kewangan
400-2/3/1,Permohonan Kelulusan Kadar Kewangan
400-2/4,Audit/Naziran Kewangan
400-2/4/1,Audit Jabatan Audit Negara
400-2/4/2,Audit Dalam Kementerian
400-2/4/3,Naziran Jabatan Akauntan Negara
400-2/4/4,Naziran Bahagian Akaun Kementerian
400-2/4/5,Naziran Jabatan
400-3,Akaun
400-3/1,Akaun Amanah
400-3/1/1,Akaun Amanah xxx
400-3/1/2,Akaun Amanah Kemerdekaan
400-3/2,Akaun Antara Jabatan
400-3/2/1,Akaun Antara Jabatan
400-3/3,Akaun Bank
400-3/3/1,Permohonan Pembukaan Akaun Bank
400-3/4,Akaun Belum Terima/Tunggakan
400-3/4/1,Tunggakan Emolumen Terlebih Bayar
400-3/4/2,Tunggakan Bayaran
400-3/5,Akaun Deposit
400-3/5/1,Akaun Terimaan Tidak Diperuntukkan (ATTD)
400-3/5/2,Akaun Deposit
400-3/6,Akaun Panjar
400-3/6/1,Akaun Panjar Wang Runcit
400-3/7,Akaun Pukal
400-3/7/1,Akaun Pukal SYABAS
400-3/7/2,Akaun Pukal Tenaga Nasional Berhad
400-3/7/3,Akaun Pukal Telekom Malaysia
400-3/7/4,Akaun Pukal Malaysia Airlines/FIREFLY
400-3/7/5,Akaun Pukal Touch N Go
400-3/7/6,Akaun Pukal PETRONAS/SHELL
400-3/7/7,Akaun Pukal Indah Water Konsortium
400-3/8,Akaun Hasil dan Terimaan
400-3/8/1,Akaun Hasil
400-4,Bayaran
400-4/1,Bayaran Perbelanjaan
400-4/1/1,Pertanyaan Pembayaran
400-4/1/2,Bayaran Perbelanjaan AP 58(a)
400-4/1/3,Bayaran Perbelanjaan AP 59
400-4/2,Emolumen
400-4/2/1,Gaji Kakitangan
400-4/2/2,Sijil Gaji Akhir
400-4/2/3,Bayaran Balik Emolumen
400-4/3,Potongan Gaji
400-4/3/1,Kumpulan Wang Simpanan Pekerja (KWSP)
400-4/3/2,Lembaga Hasil Dalam Negeri (LHDN)
400-4/3/3,Potongan Gaji Kuarters Perumahan
400-4/3/4,PTPTN
400-4/4,Elaun dan Bayaran
400-4/4/1,Elaun Pakaian Istiadat
400-4/4/2,Elaun Pakaian Panas
400-4/4/3,Bayaran Insentif Tugas Pengurusan Stor (BITPS)
400-4/4/4,Bayaran Insentif Tugas Kewangan (BITK)
400-4/4/5,Bayaran Insentif Wilayah (BIW)
400-4/4/6,Bayaran Insentif Pakar
400-4/4/7,Bayaran Saguhati Kepada Pensyarah Penceramah/Fasilitator Sambilan
400-4/4/8,Bayaran Tambang Mengunjungi Wilayah Asal
400-445/9,Bayaran Saguhati Persidangan
400-4/5,Wang Pendahuluan
