dept|ser_yr|ser_date|doc_proc|auditee|auditor|ncr|ncr_clause|ncr_desc|ncr_src|ncr_src_desc|corr_note|corr_date|ver_note|ver_date|ver_stat
Pengurusan|1/22|20/6/22|PK(W).OA.04|Eksekutif 1|AZ|Major||Keterangan auditor termasuk rujukan dok, klausa berkaitan, dan punca ketakakuran.  Keterangan auditor termasuk rujukan dok, klausa berkaitan, dan punca ketakakuran.  Keterangan auditor termasuk rujukan dok, klausa berkaitan, dan punca ketakakuran. ||Keterangan auditor termasuk rujukan dok, klausa berkaitan, dan punca ketakakuran.  Keterangan auditor termasuk rujukan dok, klausa berkaitan, dan punca ketakakuran.  Keterangan auditor termasuk rujukan dok, klausa berkaitan, dan punca ketakakuran. |||||
Pengurusan|1/22|20/6/22|PK(S).OA.04|Eksekutif 2|AZ|Minor||Keterangan auditor termasuk rujukan dok, klausa berkaitan, dan punca ketakakuran.  Keterangan auditor termasuk rujukan dok, klausa berkaitan, dan punca ketakakuran.  Keterangan auditor termasuk rujukan dok, klausa berkaitan, dan punca ketakakuran. ||Keterangan auditor termasuk rujukan dok, klausa berkaitan, dan punca ketakakuran.  Keterangan auditor termasuk rujukan dok, klausa berkaitan, dan punca ketakakuran.  Keterangan auditor termasuk rujukan dok, klausa berkaitan, dan punca ketakakuran. |||||
Pengurusan|1/22|20/6/22|PK(S).OA.05|HOD|AZ|OFI||Keterangan auditor termasuk rujukan dok, klausa berkaitan, dan punca ketakakuran.  Keterangan auditor termasuk rujukan dok, klausa berkaitan, dan punca ketakakuran.  Keterangan auditor termasuk rujukan dok, klausa berkaitan, dan punca ketakakuran. ||Keterangan auditor termasuk rujukan dok, klausa berkaitan, dan punca ketakakuran.  Keterangan auditor termasuk rujukan dok, klausa berkaitan, dan punca ketakakuran.  Keterangan auditor termasuk rujukan dok, klausa berkaitan, dan punca ketakakuran. |||||
Sumber Manusia|1/22|20/6/22|PK(S).OA.05|HOD|AZ|Minor||Keterangan auditor termasuk rujukan dok, klausa berkaitan, dan punca ketakakuran.  Keterangan auditor termasuk rujukan dok, klausa berkaitan, dan punca ketakakuran.  Keterangan auditor termasuk rujukan dok, klausa berkaitan, dan punca ketakakuran. ||Keterangan auditor termasuk rujukan dok, klausa berkaitan, dan punca ketakakuran.  Keterangan auditor termasuk rujukan dok, klausa berkaitan, dan punca ketakakuran.  Keterangan auditor termasuk rujukan dok, klausa berkaitan, dan punca ketakakuran. |||||
Sumber Manusia|1/22|20/6/23|MK.OA.01|Eksekutif 1|AZ|Major||Keterangan auditor termasuk rujukan dok, klausa berkaitan, dan punca ketakakuran.  Keterangan auditor termasuk rujukan dok, klausa berkaitan, dan punca ketakakuran.  Keterangan auditor termasuk rujukan dok, klausa berkaitan, dan punca ketakakuran. ||Keterangan auditor termasuk rujukan dok, klausa berkaitan, dan punca ketakakuran.  Keterangan auditor termasuk rujukan dok, klausa berkaitan, dan punca ketakakuran.  Keterangan auditor termasuk rujukan dok, klausa berkaitan, dan punca ketakakuran. |||||
Pengurusan|1/22|20/6/22|PK(S).OA.02|HOD|AZ|Minor||Keterangan auditor termasuk rujukan dok, klausa berkaitan, dan punca ketakakuran.  Keterangan auditor termasuk rujukan dok, klausa berkaitan, dan punca ketakakuran.  Keterangan auditor termasuk rujukan dok, klausa berkaitan, dan punca ketakakuran. ||Keterangan auditor termasuk rujukan dok, klausa berkaitan, dan punca ketakakuran.  Keterangan auditor termasuk rujukan dok, klausa berkaitan, dan punca ketakakuran.  Keterangan auditor termasuk rujukan dok, klausa berkaitan, dan punca ketakakuran. |||||
Pengurusan|1/22|20/6/22|PK(S).OA.07|Eksekutif 1|AZ|Major||Keterangan auditor termasuk rujukan dok, klausa berkaitan, dan punca ketakakuran.  Keterangan auditor termasuk rujukan dok, klausa berkaitan, dan punca ketakakuran.  Keterangan auditor termasuk rujukan dok, klausa berkaitan, dan punca ketakakuran. ||Keterangan auditor termasuk rujukan dok, klausa berkaitan, dan punca ketakakuran.  Keterangan auditor termasuk rujukan dok, klausa berkaitan, dan punca ketakakuran.  Keterangan auditor termasuk rujukan dok, klausa berkaitan, dan punca ketakakuran. |||||
Sumber Manusia|1/22|20/6/22|PK(S).OA.04|Eksekutif 1|AZ|Major||Keterangan auditor termasuk rujukan dok, klausa berkaitan, dan punca ketakakuran.  Keterangan auditor termasuk rujukan dok, klausa berkaitan, dan punca ketakakuran.  Keterangan auditor termasuk rujukan dok, klausa berkaitan, dan punca ketakakuran. ||Keterangan auditor termasuk rujukan dok, klausa berkaitan, dan punca ketakakuran.  Keterangan auditor termasuk rujukan dok, klausa berkaitan, dan punca ketakakuran.  Keterangan auditor termasuk rujukan dok, klausa berkaitan, dan punca ketakakuran. |||||
Sumber Manusia|1/22|20/6/22|PK(S).OA.04|HOD|AZ|Minor||Keterangan auditor termasuk rujukan dok, klausa berkaitan, dan punca ketakakuran.  Keterangan auditor termasuk rujukan dok, klausa berkaitan, dan punca ketakakuran.  Keterangan auditor termasuk rujukan dok, klausa berkaitan, dan punca ketakakuran. ||Keterangan auditor termasuk rujukan dok, klausa berkaitan, dan punca ketakakuran.  Keterangan auditor termasuk rujukan dok, klausa berkaitan, dan punca ketakakuran.  Keterangan auditor termasuk rujukan dok, klausa berkaitan, dan punca ketakakuran. |||||
Pengurusan|1/22|20/6/22|PK(W).OA.05|Eksekutif 1|AZ|OFI||Keterangan auditor termasuk rujukan dok, klausa berkaitan, dan punca ketakakuran.  Keterangan auditor termasuk rujukan dok, klausa berkaitan, dan punca ketakakuran.  Keterangan auditor termasuk rujukan dok, klausa berkaitan, dan punca ketakakuran. ||Keterangan auditor termasuk rujukan dok, klausa berkaitan, dan punca ketakakuran.  Keterangan auditor termasuk rujukan dok, klausa berkaitan, dan punca ketakakuran.  Keterangan auditor termasuk rujukan dok, klausa berkaitan, dan punca ketakakuran. |||||
Pengurusan|1/22|20/6/22|PK(W).OA.05|Eksekutif 1|AZ|Major||Keterangan auditor termasuk rujukan dok, klausa berkaitan, dan punca ketakakuran.  Keterangan auditor termasuk rujukan dok, klausa berkaitan, dan punca ketakakuran.  Keterangan auditor termasuk rujukan dok, klausa berkaitan, dan punca ketakakuran. ||Keterangan auditor termasuk rujukan dok, klausa berkaitan, dan punca ketakakuran.  Keterangan auditor termasuk rujukan dok, klausa berkaitan, dan punca ketakakuran.  Keterangan auditor termasuk rujukan dok, klausa berkaitan, dan punca ketakakuran. |||||
