Standard|Manual Kualiti
1 Skop|1.0 Pengenalan kepada Manual Kualiti
2 Rujukan normatif|2 Rujukan normatif
3 Istilah dan takrifan|3.0 Istilah dan takrifan
4 Konteks organisasi|4.0 Konteks organisasi
4.1 Memahami organisasi dan konteksnya|4.1 Organisasi dan konteksnya
|4.1.1 Struktur dan pentadbiran
|4.1.2 Carta organisasi
|4.1.3 Visi
|4.1.4 Misi
|4.1.5 Objektif operasi
4.2 Memahami keperluan dan jangkaan pihak yang berkepentingan|4.2 Keperluan dan jangkaan pihak yang berkepentingan
4.3 Menentukan skop sistem pengurusan kualiti|4.3 Menentukan skop sistem pengurusan kualiti
4.4 Sistem pengurusan kualiti dan prosesnya|4.4 Sistem pengurusan kualiti dan prosesnya
4.4.1 Organisasi hendaklah mewujudkan, melaksanakan, menyelenggarakan dan|4.4.1 Organisasi hendaklah mewujudkan, melaksanakan, menyelenggarakan dan menambah baik secara|berterusan sistem pengurusan kualiti	
4.4.2 menyelenggarakan maklumat didokumentasikan|4.4.2 Menyelenggarakan maklumat didokumentasikan	
5 Kepimpinan|5.0Kepimpinan
5.1 Kepimpinan dan komitmen|5.1 Kepimpinan dan komitmen
5.1.1 Am|5.1.1 Am
5.1.2 Fokus kepada pelanggan|5.1.2 Fokus kepada pelanggan
5.2 Dasar|5.2Dasar
5.2.1 Membangunkan dasar kualiti|5.2.1 Membangunkan dasar kualiti dan dasar integriti, akauntabiliti dan anti-rasuah
5.2.2 Mengkomunikasikan dasar kualiti|5.2.2 Mengkomunikasikan dasar kualiti dan dasar integriti
5.3 Peranan, tanggungjawab dan bidang kuasa organisasi|5.3 Peranan, tanggungjawab dan bidang kuasa organisasi
|5.3.1 Tanggungjawab dan kuasa
|5.3.2 Wakil Pengurusan
6 Perancangan|6.0 Perancangan
6.1 Tindakan menyatakan risiko dan peluang|6.1 Tindakan menyatakan risiko dan peluang
6.1.1 Apabila merancang untuk sistem pengurusan kualiti, organisasi hendaklah|
6.1.2 Organisasi hendaklah merancang:|
6.2 Objektif kualiti dan perancangan untuk mencapainya|6.2 Objektif kualiti dan perancangan untuk mencapainya (Lihat Pengurusan Strategi dan prestasi)
6.2.1 Organisasi hendaklah mewujudkan objektif kualiti pada fungsi,|6.2.1 Objektif kualiti padaaras dan proses yang relevan yang diperlukan|fungsi, aras dan proses yang relevan yang diperlukan
untuk sistem pengurusan kualiti|
6.2.2 Apabila merancang cara untuk mencapai objektif kualiti,|6.2.2 Strategi dan perancangan untuk mencapai objektif kualiti 
organisasi hendaklah menentukan:| 
6.3 Merancang perubahan |6.3 Merancang perubahan	
7 Sokongan|7.0 Sokongan
7.1 Sumber|7.1 Sumber
7.1.1 Am|7.1.1 Am
7.1.2 Modal insan|7.1.2 Modal insan
|7.1.2.1 Am
7.1.3 Prasarana	|7.1.3 Prasarana
7.1.4 Persekitaran untuk operasi proses|7.1.4. Persekitaran untuk operasi proses
7.1.5 Sumber pemantauan dan pengukuran|7.1.5 Sumber pemantauan dan pengukuran
7.1.5.1 Am|7.1.5.1 Am
7.1.5.2 Kebolehkesanan pengukuran|7.1.5.2 Kebolehkesanan pengukuran
7.1.6 Pengetahuan organisasi|7.1.6 Pengetahuan organisasi
7.2 Kekompetenan|7.2 Kekompetenan
7.3 Kesedaran|7.3 Kesedaran
7.4 Komunikasi|7.4 Komunikasi
7.5 Maklumat didokumentasikan|7.5 Maklumat didokumentasikan
7.5.1 Am|7.5.1 Am
7.5.2 Mewujudkan dan mengemas kini|7.5.2 Mewujudkan dan mengemas kini
7.5.3 Kawalan maklumat didokumentasikan|7.5.3 Kawalan maklumat didokumentasikan
7.5.3.1 Maklumat didokumentasikan yang diperlukan oleh sistem pengurusan kualiti dan|
7.5.3.2 Bagi mengawal maklumat didokumentasikan, organisasi hendaklah menyatakan|
8 Operasi|8.0 Operasi
8.1 Perancangan dan kawalan operasi|8.1. Perancangan dan kawalan operasi
8.2 Keperluan untuk produk dan perkhidmatan|8.2 Keperluan untuk produk dan perkhidmatan
8.2.1 Komunikasi dengan pelanggan|8.2.1 Komunikasi dengan pelanggan
8.2.2 Menentukan keperluan untuk produk dan perkhidmatan|8.2.2 Menentukan keperluan untuk produk dan perkhidmatan
8.2.3 Kajian semula keperluan untuk produk dan perkhidmatan| 8.2.3 Kajian semula keperluan untuk produk dan perkhidmatan
8.2.3.1 Organisasi hendaklah memastikan bahawa ia mempunyai keupayaan untuk|
8.2.3.2 Organisasi hendaklah menyimpan maklumat didokumentasikan, seperti yang|
8.2.4 Perubahan keperluan untuk produk dan perkhidmatan|8.2.4 Perubahan keperluan untuk produk dan perkhidmatan
8.3 Reka bentuk dan pembangunan produk dan perkhidmatan|8.3 Reka bentuk dan pembangunan produk dan perkhidmatan
8.3.1 Am|
8.3.2 Perancangan reka bentuk dan pembangunan|
8.3.3 Input reka bentuk dan pembangunan|
8.3.4 Kawalan reka bentuk dan pembangunan|
8.3.5 Output reka bentuk dan pembangunan|
8.3.6 Perubahan reka bentuk dan pembangunan|
8.4 Kawalan terhadap proses, produk dan perkhidmatan sediaan luar|8.4 Kawalan terhadap proses, produk dan perkhidmatan sediaan luar
8.4.1 Am|8.4.1 Proses perolehan 
8.4.2 Jenis dan takat kawalan|8.4.2 Maklumat perolehan 
8.4.3 Maklumat untuk penyedia luar| 	
8.5 Penyediaan pengeluaran dan perkhidmatan|8.5 Penyediaan pengeluaran dan perkhidmatan (Proses Penyampaian Perkhidmatan Perolehan, Pemantauan Projek|dan Penyampaian Perkhidmatan Integrasi Sistem)
8.5.1 Kawalan penyediaan pengeluaran dan perkhidmatan| 8.5.1 Kawalan penyediaan pengeluaran dan perkhidmatan	
8.5.2 Pengenalpastian dan kebolehkesanan|8.5.2 Pengenalpastian dan kebolehkesanan 
8.5.3 Harta kepunyaan pelanggan atau penyedia luar|8.5.3 Harta kepunyaan pelanggan atau penyedia luar 
8.5.4 Pemeliharaan|8.5.4 Pemeliharaan
8.5.5 Aktiviti selepas hantar serah|8.5.5 Aktiviti selepas hantar serah
8.5.6 Kawalan perubahan|8.5.6 Kawalan perubahan
8.6 Pelepasan produk dan perkhidmatan|8.6 Pelepasan produk dan perkhidmatan
8.7 Kawalan output tak akur|8.7 Kawalan output tak akur
8.7.1 Organisasi hendaklah memastikan bahawa|8.7.1 Organisasi hendaklah memastikan bahawa output tak akur 
output tak akur terhadap keperluannya|terhadap keperluannya dikenal pasti dan dikawal 
|bagi mencegah penggunaan atau hantar serah yang tidak dimaksudkan.
8.7.2 Organisasi hendaklah mengekalkan maklumat didokumentasikan yang:|8.7.2 Organisasi hendaklah mengekalkan maklumat didokumentasikan yang:
9 Penilaian prestasi|9.0 Penilaian prestasi
9.1 Pemantauan, pengukuran, analisis dan penilaian|9.1 Pemantauan, pengukuran, analisis dan penilaian 
9.1.1 Am|9.1.1 Am 
9.1.2 Kepuasan pelanggan|9.1.2 Kepuasan pelanggan 
9.1.3 Analisis dan penilaian|9.1.3 Analisis dan penilaian 
9.2 Audit dalaman|9.2 Audit dalaman 
9.2.1 Organisasi hendaklah menjalankan audit dalaman secara berkala bagi menyediakan|9.2.1 Am
9.2.2 Organisasi hendaklah merancang, mewujudkan, melaksanakan dan menyelenggarakan program audit|9.2.2 Keperluan Audit dalaman 
9.3 Kajian semula pengurusan|9.3 Kajian semula pengurusan 
9.3.1 Am|9.3.1 Am
9.3.2 Input kajian semula pengurusan|9.3.2 Input kajian semula 
9.3.3 Output kajian semula pengurusan|9.3.3 Output kajian semula 
10 Penambahbaikan|10.0 Penambahbaikan 
10.1 Am|10.1 Am 
10.2 Ketakakuran dan tindakan pembetulan|10.2.2 Ketakakuran dan tindakan pembetulan didokumentasikan sebagai bukti 
10.2.1 Apabila ketakakuran berlaku, termasuk apa-apa yang timbul daripada aduan,|10.2.1.1 Tindakan pembetulan 
10.2.2 Organisasi hendaklah mengekalkan maklumat didokumentasikan sebagai bukti:|10.2.1.2 Tindakan pencegahan 
10.3 Penambahbaikan berterusan|10.3 Penambahbaikan berterusan 